Simulation/Initiative	Type of Simulation	Neurons	# of Neurons	Synapses	Hardware and Software	Slowdown time (required for one biological second)	Timestep	Notes	Link	Category	Organism (random)
Enigma Project	Multi-modal neural networks								https://enigmaproject.ai/	Specialized/Hybrid	Human
(Schepper et al., 2022)	Integrate-and-fire point neurons, cerebellar network scaffold; single compartment no short-term plasticity	29230 neurons	29230.0	1.5 million chemical synapses, 2100 electrical synapses	NEURON simulation environment				https://www.nature.com/articles/s42003-022-04213-y	Integrate-and-Fire	Other
(Shiu et al., 2024)	Leaky integrate-and-fire	125,000	125000.0	50 million	Spiking Neural Network Simulator Brian2				https://www.nature.com/articles/s41586-024-07763-9	Integrate-and-Fire	Human
(Simeon et al. 2024)	Varying neural network architecture for processing of calcium fluorescence data	300	300.0		Pytorch Deep Learning Framework				https://www.biorxiv.org/content/biorxiv/early/2024/03/06/2024.02.13.580186.full.pdf	Simple Abstract	C. elegans
(Romani et al., 2024)	Electrical features (e-features) which were used in combination with curated morphologies to produce and validate 36 single-cell e-models	456380	456380.0	821 million	Electrophysiological Feature Extraction Library or the Blue Brain Python E-feature extraction, Blue Brain python optimization library				https://www.biorxiv.org/content/10.1101/2023.05.17.541167v2.full	Detailed Biophysical	Mouse
(Rhodes et al., 2019)	Single-compartment leaky integrate-and-fire unit, with current-based exponentially decaying synapses	77000	77000.0	300 million	"Heterogenous parallelization scheme and SpiNNaker neuormorphic hardware

PyNN modeling language"	1x	10 seconds, 12 hours		https://royalsocietypublishing.org/doi/10.1098/rsta.2019.0160	Integrate-and-Fire	Mouse
Human Brain Project (Markram et al. 2011)	unkown								https://www.sciencedirect.com/science/article/pii/S1877050911006806	Unknown	C. elegans
(Merolla et al. 2014)	Self-contained neural network with 256-by-256 directed, programmable synaptic connections	1 million	1000000.0	256 million	Self contained neuromorphic hardware	1x			https://www.science.org/doi/10.1126/science.1254642	Simple Abstract	Rhesus Monkey
(Sharp et al., 2014)	Leaky integrate-and-fire model	50000 neurons	50000.0	50 million synapses	PyNN modeling language, 200 processors on 13 chips				https://www.frontiersin.org/journals/neuroscience/articles/10.3389/fnins.2014.00131/epub?isPublishedV2=false	Integrate-and-Fire	Rhesus Monkey
Izhikevich, E. M., and Edelman, G. M. (2008).	Multicompartment model with each dendritic compartment simulated by Izhikevich model	1 million	1000000.0	500 million	C programming language with MPI and it is run on a Beowulf cluster of 60 3GHz processors with 1.5 GB of RAM each	60x			https://www.pnas.org/doi/full/10.1073/pnas.0712231105	Intermediate Complexity	Zebrafish
(Djurfeldt et al,, 2008)	Hodgkin-Hucley model	22 million	22000000.0	11 billion	Blue Gene/L supercomputer up to 8192 processors	1205x	1 second		https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5388638	Detailed Biophysical	Drosophila
(Yu, Cauwenberghs, 2010 )	Hodgkin-Huxley neural dynamics in 3 channel variables, each with 16 variables, and 12 synaptic variables	4	4.0	12	Programmable analog VLSI chip (NeuroDyn), 0.5 CMOS chip	Variable speed output exceeding real time			https://ieeexplore.ieee.org/document/5471736	Detailed Biophysical	Other
(Vogelstein et al., 2007; Park et al., 2011)	"Integrate and-fire neuron with conductance-like synapses






Analog integrate-and-fire array transceivers"	"4800











262000"	262000.0	"4.2 million











262 million"	"VLSI system 80 × 60 pixel neuromorphic retina








Five Xilinx Spartan-6 field-programmable gate arrays and four custom analog neuromophic integrated circuits and HiAER protocol"				"https://direct.mit.edu/neco/article-abstract/19/9/2281/7259/A-Multichip-Neuromorphic-System-for-Spike-Based?redirectedFrom=fulltext

https://ieeexplore.ieee.org/document/7526444"	Integrate-and-Fire	Rhesus Monkey
(Schemmel et al., 2010)	Exponential integrate-and-fire neuron models	180000	180000.0	40 million	Very large analog neuromorphic hardware system developed within FACETS, neural system description language PyNN	1000-100000 times faster than biological time			https://ieeexplore.ieee.org/document/5536970	Integrate-and-Fire	Common Marmoset
(Modha et al.; Merolla et al., 2011)	Integrate-and-fire neuron models	256	256.0	256000 binary synapses	256 digital integrate-and-fire neurons and a 1024×256 bit SRAM crossbar memory for synapses using IBM's 45nm SOI process				"https://dl.acm.org/doi/abs/10.1145/1978542.1978559

https://ieeexplore.ieee.org/document/6055294"	Integrate-and-Fire	Drosophila
(Furber et al., 2008)	unkown								https://link.springer.com/chapter/10.1007/978-3-540-78293-3_18	Unknown	Rhesus Monkey
(Potjans et al., 2014)	Leaky integrate-and-fire	80000	80000.0	300 million	NEST simulation tool and a compute cluster with 24 nodes each equipped with 2 quad core AMD Opteron 2834 processors and interconnected by a 24-port Voltaire InfiniBand switch ISR9024D-M	"~1x

(close to real time)"			https://academic.oup.com/cercor/article/24/3/785/398560	Integrate-and-Fire	Other
(Plesser, Eppler et al., 2007)	Integrate-and-fire	12500	12500.0	15.6 million	Sun X4100 cluster, 2.4Ghz AMD Opteron, 8GB ram, MPI, NEST	2	0.1		https://link.springer.com/chapter/10.1007/978-3-540-74466-5_71	Integrate-and-Fire	Rat
(Djurfeldt, Lundqvist et al., 2006)	6-compartment neurons	22 million	22000000.0	11 billion						Detailed Biophysical	Human
(Izhikevich, 2005)	Izhikevich neurons, Random synaptic connectivity generated on the fly.	100 billion	100000000000.0	1 quadrillion	27-processor Beowulf cluster machine	50 days	1		https://www.izhikevich.org/human_brain_simulation/Blue_Brain.htm	Intermediate Complexity	Drosophila
(Howell, Dyhrfjeld-Johnsen et al., 2000)	Compartment (Purkinje 4,500 comp./granule 1 comp.)	16 Purkinje, 244,000 granule cells	244000.0		128- processor Cray 3TE, PGENESIS	4500			https://www.sciencedirect.com/science/article/pii/S0925231200002770?via%3Dihub	Detailed Biophysical	Drosophila
(Howell, Dyhrfjeld-Johnsen et al., 2000)	unkown	60,000 granule cells, 300 mossy fibers, 300 Golgi cells, 300 stellate cells, 1 Purkinje cell	60000.0		Single workstation 1GB memory, GENESIS	79200	20 µs		https://www.sciencedirect.com/science/article/pii/S0925231200002770?via%3Dihub	Unknown	Human
(Kozlov, Lansner et al., 2007)	5 compartment model	900	900.0	10% per hemisegment	SPLIT		100 µs		https://link.springer.com/article/10.1007/s00422-006-0132-2	Detailed Biophysical	C. elegans
(Frye, Ananthanarayanan et al., 2007)	Low complexity spiking like Izhikevich neurons, STDP synapses	8 million	8000000.0	50.4 billion	4096 processor BlueGene/L 256 Mb per CPU	10	1 ms		https://modha.org/2007/02/towards-real-time-mouse-scale-cortical-simulations/	Intermediate Complexity	C. elegans
(Brette, Rudolph et al., 2007)	14 cell types, conductance and compartment model	3560	3560.0	3500 gap junctions, 1.1 million synapses	Cray XT3 2.4 Ghz, 800 CPUs	200?	Event driven		https://link.springer.com/article/10.1007/s10827-007-0038-6	Detailed Biophysical	Zebrafish
(Traub, Contreras et al., 2005)	14 cell types, conductance and compartment model, 11 active conductances	3560	3560.0	3500 gap junctions, 1.1 million synapses	14 cpu Linux cluster, an IBM e1350, dualprocessor Intel P4Xeon 2 µs 102 2.4-GHz, 512 Kbytes of L2 cache; or, e1350 Blade 1, at 2.8 GHz		2 µs		https://journals.physiology.org/doi/full/10.1152/jn.00983.2004	Detailed Biophysical	Human
(Goodman, Courtenay Wilson et al., 2001)	3 layer cortical column, 25% GABAergic, conductance models, synapse reversal pot., conductance, abs. str., mean prob. release, time const. recover depress facilitation,	5150 per node, max 103000	103000.0	In columns 192585 per node, max 3.9 million, intercolumn 1.4 million	NCS, 30 dualPentium III 1GHz processor nodes, with 4 GB of RAM per node	165000			http://brain.unr.edu/publications/gwm.largescalecortex_01.pdf	Detailed Biophysical	Rhesus Monkey
(Frye, 2004)	Four cell types. Km, Ka, Kahp channels	2.5 million	2500000.0	676 million	BlueGene, 1024 CPUs	3000?			http://brain.unr.edu/publications/NCS_BlugGene_report_07Nov04.pdf	Detailed Biophysical	Human
(Aberdeen, Baxter et al., 2000)	ANN feedforward network trained with iterative gradient descent	4083	4083.0	1.73 million	Cluster 196 pentium III processors, 550 MHz, 384Mb					Simple Abstract	Zebrafish
(Kondo, Koshiba et al., 1996)	Hopfield network	1536	1536.0	2.4 million	Special purpose chips				https://ieeexplore.ieee.org/document/509875	Simple Abstract	Rat
(Ccortex, 2003)	Layered distribution of neural nets, detailed synaptic interconnections, spiking dynamics	20 billion	20000000000.0	20 trillion	500 nodes, 1,000 processors, 1 Tb RAM. Theoretical peak of 4,800 Gflops.					Simple Abstract	Other
(Harris, Baurick et al., 2002)	Point neurons, spikes, AHP, A & M potassium channels, synaptic adaptation, Spike shape and postsynaptic conductance specified by templates.	35000 cells per node	35000.0	6.1 million synapses per node	Cluster, 128 Xeon 2.2 GHz processors with 256GB, 1Tb disk				https://www.cse.unr.edu/~fredh/papers/conf/052-anphassfalsbrcs/paper.pdf	Intermediate Complexity	Drosophila
(Mehrtash, Jung et al., 2003)	Integrate and fire, event driven pulse connections with STDP plasticity. 1-8 dendritic segments.	256000	256000.0	1 million	Special purpose chip, connected UltraSparc processor 500 Mhz, 640 Mb	1012.21 timesteps/ ms			https://ieeexplore.ieee.org/document/1243704	Integrate-and-Fire	Drosophila
(Shaojuan and Hammarstrom, 2002)	Palm binary network	256000	256000.0	32 billion	512 processors, 192 GB, 250 Mhz mips 12K processorr	Execution time 4 min 7 sec, -13% MPI calls for retrieving 180K training vectors, ~O(10) iterations			https://ieeexplore.ieee.org/document/1198953	Simple Abstract	Rat
(Johansson and Lansner, 2007)	BCPNN spiking, minicolumns hypercolumns	1.6 million	1600000.0	200 billion	256 node, 512 processors, Dell Xeon cluster, 3.4GHz 8 Gb memory, peak performance 13.6 Gflop	9% real-time = 11.1			https://direct.mit.edu/neco/article/19/7/1871/7203/Imposing-Biological-Constraints-onto-an-Abstract	Simple Abstract	Other
Blue Brain Project (Markram, 2006; Markram et al. 2015)	Morphologically complex compartment models	10000	10000.0	100 million	BlueGene/L, 4096 nodes, 8192 cpus, peak performances 22.4 TFLOPS				"https://www.nature.com/articles/nrn1848

https://www.cell.com/fulltext/S0092-8674(15)01191-5"	Detailed Biophysical	Common Marmoset
(Traub and Wong, 1982)	unkown	100	100.0						https://www.science.org/doi/10.1126/science.7079735	Unknown	Common Marmoset
(Traub, Miles et al., 1992)	19 compartment cells, ionic currents	1200	1200.0	70000	IBM3090 computer	325 min/1.5 s bio time = 13000	0.05 ms		https://physoc.onlinelibrary.wiley.com/doi/10.1113/jphysiol.1992.sp019184	Detailed Biophysical	Rat
(Moll and Miikkulainen, 1997)	Binary units with binary weights	79500	79500.0	782 million	Cray Y-MP 8/864	0.006 s (retrieval of 550000 patterns; assuming human retrieval speed = 1 s)			https://www.sciencedirect.com/science/article/abs/pii/S0893608097000166?via%3Dihub	Simple Abstract	Human
"(Traub and Wong,
1982)"	unkown	100	100.0							Unknown	Zebrafish
"(Traub, Miles et al.,
1992)"	"19 compartment
cells, ionic
currents"	1200	1200.0	70000	"IBM3090
computer"	"325 min/1.5 s
bio time =
13,000"	0.05 ms			Detailed Biophysical	Mouse
"(Kondo, Koshiba et
al., 1996)"	"Hopfield
network"	1,536	1536.0	2.4*106	"Special
purpose
chips"					Simple Abstract	Rat
(Moll and Miikkulainen, 1997)	Binary units with binary weights	79,500	79500.0	7.82*108	Cray Y-MP 8/864	0.006 s (retrieval of 550,000 patterns; assuming human retrieval speed = 1 s)				Simple Abstract	Human
"(Howell,
Dyhrfjeld-Johnsen
et al., 2000)"	"Compartment
(Purkinje 4,500
comp./granule 1
comp.)"	"16 Purkinje,
244,000
granule cells"	244000.0		"128-
processor
Cray 3TE,
PGENESIS"	4500		"Computing
requirements:
76.8 GFLOPS"		Detailed Biophysical	Mouse
"(Howell,
Dyhrfjeld-Johnsen
et al., 2000)"	unkown	"60,000
granule cells,
300 mossy
fibers, 300
Golgi cells,
300 stellate
cells, 1
Purkinje cell"	60000.0		"Single
workstation
1GB
memory,
GENESIS"	79200	20μS			Unknown	Human
"(Aberdeen, Baxter
et al., 2000)"	"ANN
feedforward
network trained
with iterative
gradient descent"	4083	4083.0	1.73*106	"Cluster 196
pentium III
processors,
550 MHz,
384Mb"					Simple Abstract	Other
"(Goodman,
Courtenay Wilson
et al., 2001)"	"3 layer cortical
column, 25%
GABAergic,
conductance
models, synapse
reversal pot.,
conductance,
abs. str., mean
prob. release,
time const.
recover depress
facilitation,"	"5,150 per
node, max
20*5,150=103,000"	103000.0	"In columns
192,585 per
node, max 20
=
3.85*106,
intercolumn
1.4*106"	"NCS, 30
dualPentium III
1GHz
processor
nodes, with 4
GB of RAM
per node"	165000				Detailed Biophysical	Other
"(Harris, Baurick et
al., 2002"	"Point neurons,
spikes, AHP, A
& M potassium
channels,
synaptic
adaptation,
Spike shape and
postsynaptic
conductance
specified by
templates."	"35,000 cells
per node"	35000.0	"6.1*106synapses per
node"	"Cluster, 128
Xeon 2.2
GHz
processors
with 256GB,
1Tb disk"					Intermediate Complexity	Drosophila
(Terman et al., 2002)	Single-Compartment Hodgkin-Huxley	8-20 neurons per type	20.0	Sparse connections	XPPAUT simulation software	Not explicitly stated	Not explicitly stated	Conductance-based model of STN and GPe		Detailed Biophysical	Zebrafish
"(Shaojuan and
Hammarstrom,
2002)"	"Palm binary
network"	256000	256000.0	"Order of
3.2*1010"	"512
processors,
192 GB, 250
Mhz mips
12K
processorr"	"Execution
time 4 min 7
sec, -13% MPI
calls for
retrieving
180K training
vectors,
~O(10)
iterations"				Simple Abstract	Drosophila
"(Mehrtash, Jung et
al., 2003)"	"Integrate and
fire, event
driven pulse
connections with
STDP plasticity.
1-8 dendritic
segments."	256000	256000.0	106	"Special
purpose
chip,
connected
UltraSparc
processor 500
Mhz, 640 Mb"	"1012.21
timessteps/
ms"				Integrate-and-Fire	Mouse
(Ccortex, 2003)	"Layered
distribution of
neural nets,
detailed synaptic
interconnections,
spiking
dynamics"	2*1010	2020.0	2*1013	"500 nodes,
1,000
processors, 1
Tb RAM.
Theoretical
peak of 4,800
Gflops."			"Claimed
performance,
not
documented."		Simple Abstract	Other
(Prinz et al., 2003)	Hodgkin-Huxley-based conductance model database	1.7 million	1700000.0	Not explicitly stated	C++, Dell Beowulf cluster	Approx. 1 week for classification, 1 month for injection studies	50 µs	Generated a database of single-compartment model neurons by varying 8 maximal conductances independently		Detailed Biophysical	Drosophila
