id	name	definition	unit	source	mouse_example	ref_id	supporting_refs	ref_note	confidence	validated_by
ref_experiment_length	Experiment length	Total duration of recording across multiple sessions	hours	misc. organism specifications	10.0				none	none
ref_experiment_neurons_at_single_resolution	Experiment number of at single neuron resolution	Number of individual neurons that can be recorded at single neuron resolution	#	misc. organism specifications	60000.0				none	none
ref_experiment_sampling_rate	Experiment sampling rate	Average frequency at which neurons are sampled	Hz	misc. organism specifications	200.0				none	none
ref_experiment_costs	Experiment costs	total costs per experiment, including partial hardware, personnel and misc experimental costs; excluding storage costs	$	misc. organism specifications	25000.0				none	none
ref_experiment_brain_volume	Experiment brain volume	brain volume covered by recording	mm^3	misc. organism specifications	0.5				none	none
ref_experiment_data_volume	Experiment data volume	Uncompressed raw data generated by experiment	TB	misc. organism specifications	500.0				none	none
ref_brain_volume_coverage	Brain volume coverage	percentage of total brain volume	percentage	user input				none	none
ref_percentage_of_consecutive_connectomic_scans	Percentage of consecutive connectomic scans?	What percent of the total brain volume that was recorded should also be scanned for aligned structural and functional datasets?	percentage	user input				none	none
ref_number_of_experiments	Number of experiments	Number of consecutive experiments	#	user input or calculated				none	none
ref_number_of_experiments_per_brain_area_coverage	Number of experiments / brain area coverage	Assuming experiments are scanning complementary brain areas, how often does the sum of all experiments cover we the selected brain volume? This could for instance account for different brain states (sleeping, moving, etc.)	#	user input or calculated				none	none
ref_number_of_samples_per_experiment	Number of samples / experiment	How many samples do we get per experiment	#	user input or calculated				none	none
ref_number_of_samples_per_brain_area	Number of samples / brain area	On average, How many samples do we get of one brain volume in total	#	user input or calculated				none	none
